,Season,DayNum,WTeamID,LTeamID,WScore,LScore,team1Id,team2Id,y,winnerTeamId,team1Name,team2Name,team1_Seed,team2_Seed,ARate_diff,Active Coaching Length Index_diff,AdjDE_diff,AdjEM_diff,AdjOE_diff,AdjTempo_diff,Adjusted Defensive Efficiency_diff,Adjusted Defensive Efficiency Rank_diff,Adjusted Offensive Efficiency_diff,Adjusted Offensive Efficiency Rank_diff,Adjusted Temo_diff,Adjusted Tempo Rank_diff,BlockPct_diff,DE_diff,Def2PtFG_diff,Def3PtFG_diff,DefFT_diff,FG2Pct_diff,FG3Pct_diff,FG3Rate_diff,FTPct_diff,FTRate_diff,OE_diff,ORPct_diff,Off2PtFG_diff,Off3PtFG_diff,OffFT_diff,OppARate_diff,OppBlockPct_diff,OppFG2Pct_diff,OppFG3Pct_diff,OppFG3Rate_diff,OppFTPct_diff,OppStlRate_diff,Pre-Tournament.AdjDE_diff,Pre-Tournament.AdjEM_diff,Pre-Tournament.AdjOE_diff,Pre-Tournament.AdjTempo_diff,Pre-Tournament.DE_diff,Pre-Tournament.OE_diff,Pre-Tournament.RankAdjDE_diff,Pre-Tournament.RankAdjEM_diff,Pre-Tournament.RankAdjOE_diff,Pre-Tournament.RankAdjTempo_diff,Pre-Tournament.RankDE_diff,Pre-Tournament.RankOE_diff,Pre-Tournament.RankTempo_diff,Pre-Tournament.Tempo_diff,RankARate_diff,RankAdjDE_diff,RankAdjEM_diff,RankAdjOE_diff,RankAdjTempo_diff,RankBlockPct_diff,RankDE_diff,RankDef2PtFG_diff,RankDef3PtFG_diff,RankDefFT_diff,RankFG2Pct_diff,RankFG3Pct_diff,RankFG3Rate_diff,RankFTPct_diff,RankFTRate_diff,RankOE_diff,RankORPct_diff,RankOff2PtFG_diff,RankOff3PtFG_diff,RankOffFT_diff,RankOppARate_diff,RankOppBlockPct_diff,RankOppFG2Pct_diff,RankOppFG3Pct_diff,RankOppFG3Rate_diff,RankOppFTPct_diff,RankOppStlRate_diff,RankStlRate_diff,RankTOPct_diff,RankTempo_diff,RankeFGPct_diff,Raw Defensive Efficiency_diff,Raw Defensive Efficiency Rank_diff,Raw Offensive Efficiency_diff,Raw Offensive Efficiency Rank_diff,Raw Tempo_diff,Raw Tempo Rank_diff,Seed_diff,StlRate_diff,TOPct_diff,Tempo_diff,eFGPct_diff
709,2014,136,1173,1326,60,59,1173,1326,0,1173,Dayton,Ohio State,11,6,1.9309999999999974,7.0,11.635199999999998,-7.052899999999999,4.581999999999994,-0.13510000000000133,11.599999999999994,70,4.5,-66,-0.20000000000000284,5,-4.995699999999999,10.451700000000002,-4.5595,-0.2325000000000017,4.792100000000001,-0.7490000000000023,5.317999999999998,-0.9939,-0.7206000000000046,-1.7086000000000041,3.271000000000001,4.3644,-1.0625,2.622,-1.5595999999999997,7.368699999999997,3.7348999999999997,2.4726,3.951800000000002,0.022500000000000853,-0.4387000000000114,0.012700000000000003,13.030299999999997,-8.690499999999998,4.340000000000003,-0.16420000000000812,10.834900000000005,4.0859999999999985,96.0,41.0,-59.0,10.0,97.0,-76.0,-33.0,0.708200000000005,-56,70,23,-66,5,207,96,121,9,-215,28,-209,24,37,52,-74,-151,24,-62,93,141,245,88,107,1,-26,29,142,73,-19,-85,10.400000000000006,96,3.200000000000003,-74,0.30000000000001137,-19,5,-0.0262,1.0055000000000014,0.347999999999999,2.0604999999999976
710,2014,136,1217,1153,61,57,1153,1217,0,1217,Cincinnati,Harvard,5,12,-4.347899999999996,-14.0,-4.855699999999999,1.6542999999999992,-3.201999999999998,-3.0615999999999985,-4.8999999999999915,-18,-3.200000000000003,51,-2.999999999999993,117,2.651299999999999,-1.3939000000000021,-1.687899999999999,2.1138000000000012,-0.4261000000000017,-3.0955999999999975,-5.205399999999997,2.2879000000000005,-1.600200000000001,-9.893799999999999,-4.280000000000001,6.743300000000005,1.503699999999995,1.4386999999999972,-2.9423999999999992,3.6041000000000025,-0.5670999999999999,-1.7772000000000006,-0.7512000000000043,2.0563000000000002,-3.2821,-0.007599999999999996,-4.590900000000005,1.7610000000000028,-2.8299999999999983,-2.8488999999999933,-0.8829000000000065,-4.455999999999989,-19.0,-6.0,46.0,110.0,-2.0,66.0,28.0,-0.8614000000000033,86,-18,-5,51,117,-30,-4,57,-77,24,137,178,-52,63,193,75,-133,-41,-42,122,108,-45,-35,-27,71,-169,-100,-23,-15,34,186,-1.3999999999999915,-4,-4.299999999999997,75,-0.9999999999999929,34,-7,0.01369999999999999,-0.1781000000000006,-0.9776999999999987,-4.359400000000001
711,2014,136,1257,1264,71,64,1257,1264,1,1257,Louisville,Manhattan,4,13,1.8698999999999941,-1.0,-8.4906,20.1959,11.704999999999998,-0.5216000000000065,-8.5,-41,11.700000000000003,-127,-0.5,14,-2.7706999999999997,-8.888099999999994,4.7513000000000005,1.2769000000000013,-6.0280999999999985,3.9531999999999954,-0.09779999999999944,4.378399999999996,-0.2524999999999977,-14.252299999999998,10.244,2.7094000000000023,2.081699999999998,4.252299999999998,-6.334,-3.537399999999998,-5.2247,0.3546000000000049,-4.049800000000001,2.2044999999999995,-1.910800000000009,-0.021100000000000008,-8.454100000000011,21.01243,12.558000000000007,-0.5315000000000083,-9.1905,11.152999999999992,-46.0,-76.0,-129.0,14.0,-33.0,-99.0,29.0,-1.2155000000000058,-40,-41,-73,-127,14,44,-33,-160,-16,137,-137,3,-116,6,145,-109,-47,-60,-106,260,-103,-307,9,-79,41,-97,-138,-19,-245,36,-88,-8.900000000000006,-33,10.300000000000011,-109,-1.2999999999999972,36,-9,0.029800000000000007,-4.416899999999998,-1.3088999999999942,2.8044999999999973
712,2014,136,1276,1459,57,40,1276,1459,1,1276,Michigan,Wofford,2,15,4.353299999999997,-2.0,-2.061000000000007,25.379459999999998,23.317999999999998,0.5309999999999988,-2.0999999999999943,-36,23.30000000000001,-249,0.5,-7,2.0824000000000007,2.6469999999999914,2.009900000000002,2.9545999999999992,-4.964600000000001,5.283600000000007,5.528999999999996,10.325799999999997,9.724199999999996,1.859499999999997,14.180999999999997,-1.5347000000000008,-9.996100000000006,9.113399999999999,0.8827999999999996,3.3468000000000018,-0.8888999999999996,0.5505999999999958,-1.0567000000000029,2.8000000000000007,4.46820000000001,-0.0076000000000000095,-3.353499999999997,24.79871,21.444999999999993,0.7905999999999977,2.0790000000000077,12.563999999999993,-59.0,-179.0,-238.0,-17.0,30.0,-169.0,-12.0,0.6038999999999959,-95,-36,-180,-249,-7,-39,48,-18,-81,136,-195,-155,-217,-277,-27,-197,50,245,-168,-15,63,-76,23,-40,65,219,-74,127,-41,-2,-199,2.5999999999999943,48,14.200000000000003,-197,0.29999999999999716,-2,-13,-0.013399999999999995,-1.556099999999999,0.23219999999999885,6.960300000000004
713,2014,136,1277,1174,93,78,1174,1277,1,1277,Delaware,Michigan State,13,4,-21.9292,-21.0,11.520300000000006,-18.09581,-6.575999999999993,5.9898000000000025,11.5,171,-6.599999999999994,47,6.0,-178,-4.8931000000000004,7.703499999999991,8.790799999999997,-5.5381,-3.252700000000001,-2.5782999999999987,-4.545200000000001,-1.7791000000000068,0.39329999999999643,10.161200000000001,-1.3529999999999944,-3.7861999999999973,-0.7919000000000054,-4.915900000000001,5.707700000000003,-5.340799999999994,1.564099999999999,6.090899999999998,-0.4712999999999994,-5.250599999999999,-3.614599999999996,-0.016,11.098700000000008,-18.002589999999998,-6.903999999999996,6.159999999999997,7.662700000000001,-1.6199999999999903,165.0,98.0,49.0,-195.0,149.0,18.0,-174.0,4.77770000000001,335,171,97,47,-178,188,163,-253,196,158,84,141,43,-13,-243,13,133,25,110,-253,-93,119,188,-22,-175,-181,-98,162,-103,-176,119,7.700000000000003,163,-1.4000000000000057,13,4.900000000000006,-176,9,-0.018799999999999997,-3.9771,4.944400000000002,-4.1595999999999975
714,2014,136,1295,1328,80,75,1295,1328,0,1295,North Dakota State,Oklahoma,12,5,-10.005499999999998,7.0,3.7275000000000063,-6.138699999999998,-2.4110000000000014,-7.245100000000001,3.700000000000003,62,-2.4000000000000057,9,-7.299999999999997,275,4.225200000000001,0.8529999999999944,-4.001800000000003,2.406699999999997,1.5949999999999989,6.7562,-3.2075999999999993,-9.9272,0.8245000000000005,2.1488999999999976,2.459000000000003,-1.834699999999998,11.401500000000006,-11.5927,0.19140000000000157,3.3534000000000006,-3.6102999999999996,-2.7783999999999978,3.689399999999999,0.08970000000000056,3.7942000000000036,-0.00180000000000001,3.9394000000000062,-5.8225999999999996,-1.8819999999999908,-6.948499999999996,0.6869999999999976,3.537000000000006,68.0,31.0,8.0,255.0,18.0,-19.0,277.0,-7.887100000000004,195,62,31,9,275,-177,23,113,-71,-76,-162,106,235,-9,-62,-16,63,-276,270,-13,73,-92,-95,157,3,78,-9,3,-5,284,-60,0.7999999999999972,23,2.5,-16,-8.0,284,7,-0.000899999999999998,-0.17439999999999856,-7.994100000000003,2.8123000000000005
715,2014,136,1332,1140,87,68,1140,1332,1,1332,BYU,Oregon,10,7,0.8429999999999964,-14.0,0.8183000000000078,-5.2494,-4.431000000000012,3.2827000000000055,0.7999999999999972,14,-4.400000000000006,23,3.299999999999997,-44,-1.498899999999999,0.22900000000001342,-0.282199999999996,4.782599999999999,-4.500399999999999,-1.856900000000003,-1.9769000000000005,-11.132100000000001,-8.180599999999998,3.8423000000000016,-2.942999999999998,2.5482999999999976,8.752499999999998,-9.265899999999998,0.5134000000000007,4.217200000000005,-0.7181999999999995,-1.1516999999999982,1.3322999999999965,2.814299999999996,0.5768000000000058,0.013600000000000001,0.4842000000000013,-4.028600000000001,-3.5450000000000017,3.3618999999999915,0.2469999999999999,-2.141999999999996,8.0,17.0,18.0,-44.0,11.0,17.0,-37.0,3.5130999999999943,-21,14,21,23,-44,56,8,8,-173,189,72,46,190,196,-43,24,-83,-229,205,-19,127,-65,-43,68,102,42,67,98,-21,-37,92,0.20000000000000284,8,-3.0,24,3.5999999999999943,-37,3,-0.014200000000000004,-0.8041999999999998,3.545100000000005,-2.899799999999999
716,2014,136,1338,1160,77,48,1160,1338,0,1338,Colorado,Pittsburgh,8,9,-14.133499999999998,8.0,1.5125000000000028,-10.6916,-9.179000000000002,2.564700000000009,1.5,17,-9.200000000000003,111,2.5999999999999943,-128,0.38310000000000066,3.48960000000001,-0.09389999999999787,3.955099999999998,-3.8611000000000004,-1.4528000000000034,-3.247299999999999,3.5595999999999997,0.7238000000000113,3.8659999999999997,-9.394000000000005,-3.2616000000000014,-3.5394000000000005,0.8704000000000001,2.6690000000000005,1.663499999999999,-1.0635999999999992,1.7672000000000025,2.909099999999995,2.001800000000003,-0.3593999999999937,0.022400000000000003,0.5350999999999999,-9.0471,-8.512,2.372499999999995,2.6085000000000065,-9.144000000000005,4.0,43.0,100.0,-123.0,41.0,168.0,-194.0,4.363299999999995,238,17,51,111,-128,-21,57,2,-112,133,68,156,-77,-30,-36,175,64,95,-20,-65,38,-88,61,168,64,-21,217,164,210,-190,104,3.5,57,-9.400000000000006,175,4.499999999999993,-190,-1,-0.023599999999999996,3.369299999999999,4.468400000000003,-2.402799999999999
717,2014,136,1361,1308,73,69,1308,1361,1,1361,New Mexico State,San Diego State,13,4,11.058699999999995,-6.0,12.3763,-9.841,2.5360000000000014,2.9465999999999966,12.400000000000006,110,2.5,-41,2.9000000000000057,-146,-0.038600000000000634,8.403000000000006,3.1143999999999963,-5.084,1.9695999999999998,7.728900000000003,1.9054000000000002,1.113699999999998,1.0837999999999965,8.8461,6.156000000000006,1.637599999999999,-0.19140000000000157,-1.0290999999999997,1.220600000000001,-8.823,-3.9662999999999995,-0.8250999999999991,2.4522000000000013,-7.3125,5.003599999999992,0.01830000000000001,12.881799999999998,-9.190499999999998,3.6909999999999883,2.555900000000001,9.197500000000005,6.971000000000004,116.0,47.0,-55.0,-135.0,74.0,-102.0,-150.0,3.2460999999999913,-148,110,49,-41,-146,3,66,-44,117,-92,-280,-84,-15,-38,-52,-89,-15,8,17,-27,-91,-237,-13,90,-86,245,80,300,184,-164,-255,8.400000000000006,66,6.099999999999994,-89,3.700000000000003,-164,9,-0.04469999999999999,3.4922999999999984,3.6433000000000035,6.4953
718,2014,136,1387,1301,83,80,1301,1387,1,1387,NC State,Saint Louis,12,5,-8.462900000000005,7.0,12.430700000000002,-4.1288,8.302000000000007,-0.9181999999999988,12.400000000000006,113,8.299999999999997,-134,-0.8999999999999915,48,0.7946000000000009,14.278800000000004,-6.073599999999999,3.404799999999998,2.668800000000001,0.9352000000000018,-1.264400000000002,-6.872399999999999,-4.114999999999995,-3.3188999999999993,5.983000000000004,5.371400000000001,8.008699999999997,-5.455000000000002,-2.5534999999999997,0.8166999999999973,-4.248299999999999,2.8629999999999995,2.4649,5.0196000000000005,2.7974000000000103,-0.017400000000000013,12.850700000000003,-5.2453,7.6059999999999945,-0.8482000000000056,15.132800000000003,5.140999999999991,122.0,38.0,-121.0,47.0,205.0,-121.0,126.0,-2.5745000000000005,192,113,27,-134,48,-33,195,116,-57,-134,-35,34,148,130,91,-137,-185,-108,108,137,21,-267,79,53,89,159,-171,268,-155,127,-24,14.200000000000003,195,6.0,-137,-2.5999999999999943,127,7,-0.0358,-2.724899999999998,-2.5918000000000063,0.4140999999999977
719,2014,136,1393,1444,77,53,1393,1444,1,1393,Syracuse,Western Michigan,3,14,1.7438000000000002,-1.0,-9.9439,18.25299,8.308999999999997,-5.576200000000007,-10.0,-117,8.299999999999997,-124,-5.600000000000001,193,7.531600000000001,-3.9692000000000007,-4.246900000000004,4.577099999999998,-0.3301000000000016,-6.0394000000000005,0.43769999999999953,-8.136400000000002,-1.0871000000000066,-13.2423,5.800000000000011,7.013100000000001,6.9935000000000045,-2.6879000000000026,-4.305600000000002,11.3031,-2.3597,-2.303600000000003,2.9939999999999998,2.180900000000001,-4.688900000000004,-0.0369,-8.821100000000001,17.08447,8.263999999999996,-5.505800000000008,-2.818700000000007,5.412999999999997,-105.0,-106.0,-109.0,189.0,-43.0,-93.0,182.0,-6.170099999999998,-35,-117,-113,-124,193,-166,-66,90,-49,12,197,-24,200,40,224,-107,-171,-185,67,164,144,-162,-82,134,24,-240,-307,-216,-303,179,163,-4.0,-66,5.800000000000011,-107,-6.0,179,-11,0.04659999999999999,-6.148899999999999,-6.052500000000002,-3.847299999999997
720,2014,136,1400,1113,87,85,1113,1400,1,1400,Arizona State,Texas,10,7,6.3949,7.0,-0.8716999999999899,0.2987000000000002,-0.5729999999999933,0.5934999999999917,-0.8999999999999915,-12,-0.5999999999999943,6,0.6000000000000085,-12,-3.025599999999999,-3.3928999999999974,11.1421,-8.478099999999998,-2.663800000000002,1.9243000000000023,6.292899999999996,11.147100000000002,2.270699999999991,-0.8736999999999995,0.3709999999999951,-15.111200000000004,-10.270199999999996,11.786799999999996,-1.5166000000000004,-7.197000000000003,3.6674999999999995,2.3885000000000005,-2.636800000000001,-8.682700000000004,-4.467500000000001,-0.011700000000000002,-0.49269999999999925,0.40520000000000067,-0.0870000000000033,0.3994,-2.524799999999999,0.6490000000000009,-4.0,-4.0,2.0,-7.0,-37.0,-15.0,16.0,-0.40919999999999845,-143,-12,-2,6,-12,39,-53,-299,271,134,-85,-225,-260,-77,14,-10,332,254,-273,86,-182,251,46,-147,-264,-131,-137,67,-65,3,-211,-3.299999999999997,-53,0.30000000000001137,-10,0.0,3,3,-0.010000000000000009,-1.2922000000000011,-0.048699999999996635,4.9521000000000015
721,2014,136,1437,1454,73,53,1437,1454,1,1437,Villanova,Milwaukee,2,15,1.6732999999999976,0.0,-11.982199999999992,23.5983672,11.615000000000009,0.18960000000001287,-12.0,-152,11.599999999999994,-167,0.20000000000000284,-12,4.8366999999999996,-7.423099999999991,-6.091700000000003,5.071200000000001,1.0203999999999986,4.729900000000001,2.8554999999999993,4.2287000000000035,-1.695699999999988,-0.2705000000000055,10.891999999999996,4.0486,-1.8277,3.972799999999996,-2.145100000000003,6.548699999999997,-4.6450000000000005,-7.3929000000000045,4.273000000000003,0.497799999999998,-4.044499999999999,-0.01949999999999999,-12.375100000000003,24.8994,12.524000000000001,-0.10599999999999454,-7.130199999999988,11.022000000000006,-154.0,-156.0,-167.0,4.0,-120.0,-189.0,2.0,-0.08259999999999934,-12,-152,-157,-167,-12,-197,-118,205,-182,-48,-136,-123,-22,62,2,-196,-138,22,-55,89,166,-289,-228,202,20,-121,-212,-171,-172,-3,-164,-7.400000000000006,-118,10.899999999999991,-196,0.0,-3,-13,0.019000000000000003,-2.5344000000000015,0.018000000000000682,4.528599999999997
722,2014,136,1458,1110,75,35,1110,1458,1,1458,American University,Wisconsin,15,2,15.290000000000006,-8.0,2.7524999999999977,-21.31618,-18.564000000000007,-2.7257999999999996,2.8000000000000114,26,-18.599999999999994,202,-2.6999999999999957,57,1.8942000000000005,-3.1323000000000008,-7.834199999999996,2.059100000000001,5.775099999999998,3.8865999999999943,0.3171999999999997,-3.3719000000000037,-3.9102999999999923,-7.608899999999998,-12.143,-1.5925000000000011,6.881399999999999,-2.059799999999999,-4.8217,10.293100000000003,-0.49049999999999905,-0.13179999999999836,-2.1929000000000016,5.860900000000001,-4.314599999999999,0.049100000000000005,1.1968999999999994,-17.95072,-16.753,-2.8725000000000023,-4.62169999999999,-10.311000000000007,9.0,97.0,189.0,58.0,-71.0,157.0,46.0,-3.0253999999999976,-196,26,115,202,57,-82,-50,125,-62,-202,-53,-10,49,128,202,191,33,-163,45,217,118,-25,-5,-99,106,-224,338,-195,343,28,-25,-3.1999999999999886,-50,-12.100000000000009,191,-2.5999999999999943,28,13,0.023099999999999996,10.2966,-2.6251000000000033,2.4939999999999998
723,2014,137,1112,1451,68,59,1112,1451,1,1112,Arizona,Weber State,1,16,2.540700000000001,1.0,-20.68740000000001,30.727002,10.038999999999987,-0.13750000000000284,-20.599999999999994,-212,10.099999999999994,-129,-0.10000000000000142,9,2.793100000000001,-15.300399999999996,-6.222900000000003,4.348100000000002,1.8747000000000007,-0.409399999999998,-3.0703999999999994,-10.689900000000002,-8.363299999999995,-8.740100000000005,2.2210000000000036,8.058799999999998,12.899799999999999,-8.1588,-4.741,-2.790399999999998,0.5388000000000002,-6.8078999999999965,-1.7149000000000036,3.8983999999999988,0.9735000000000014,-0.008599999999999997,-21.7196,30.88667,9.167999999999992,-0.08420000000000272,-16.212100000000007,1.5929999999999893,-210.0,-168.0,-126.0,4.0,-177.0,-17.0,-16.0,0.5230000000000032,-39,-212,-170,-129,9,-126,-180,70,-60,-96,14,71,251,269,133,-24,-245,-300,197,227,-55,17,-113,-71,14,65,-48,-183,-204,-7,56,-15.299999999999997,-180,2.299999999999997,-24,0.19999999999999574,-7,-15,0.030299999999999994,-3.2841000000000022,0.25720000000000454,-2.3773000000000053
724,2014,137,1124,1304,74,60,1124,1304,1,1124,Baylor,Nebraska,6,11,15.808999999999997,16.0,3.3404000000000025,6.757199999999999,10.097999999999999,-3.4262999999999977,3.4000000000000057,34,10.100000000000009,-101,-3.4000000000000057,149,4.797000000000001,5.531300000000002,3.516599999999997,2.6106000000000016,-6.127200000000002,0.8994,4.698999999999998,0.7783999999999978,-3.6958999999999946,2.599899999999998,11.938999999999993,14.316699999999997,-2.001199999999997,2.9730000000000025,-0.9716999999999985,10.798900000000003,-0.9032999999999998,-1.3312999999999988,4.040099999999999,-2.815100000000001,-1.1769000000000034,0.0013000000000000095,5.115400000000008,4.7491,9.864000000000004,-3.5492999999999952,6.515000000000001,11.671999999999997,62.0,-24.0,-97.0,141.0,132.0,-202.0,57.0,-1.397599999999997,-295,34,-30,-101,149,-165,114,-127,-98,255,-39,-171,-21,134,-47,-210,-320,54,-69,51,196,-59,-49,204,-96,-39,5,225,68,63,-131,5.5,114,11.900000000000006,-210,-1.6000000000000085,63,-5,-0.027999999999999997,1.084299999999999,-1.5520999999999958,3.027699999999996
725,2014,137,1166,1418,76,66,1166,1418,1,1166,Creighton,Louisiana,3,14,16.790399999999998,0.0,-2.480000000000004,16.53093,14.049999999999997,-4.948899999999995,-2.5,-43,14.0,-87,-4.899999999999999,206,-6.07,-0.8999999999999915,-2.1997,6.421300000000002,-4.221499999999999,6.695500000000003,4.418599999999998,12.483599999999996,7.876800000000003,-10.360399999999998,10.676000000000002,-8.593799999999998,-7.232199999999999,11.833300000000001,-4.600999999999999,5.4077000000000055,-4.2545,-3.6248000000000005,0.8952999999999989,4.0809,-0.3114000000000061,-0.011100000000000013,-3.9369999999999976,19.69943,15.762,-4.956699999999998,-1.5889999999999986,11.370999999999995,-70.0,-105.0,-83.0,200.0,-42.0,-59.0,204.0,-5.4898000000000025,-270,-43,-96,-87,206,185,-24,73,-221,183,-121,-63,-183,-258,247,-60,260,149,-166,177,111,-205,-135,46,141,-14,-92,223,-188,211,-84,-0.8999999999999915,-24,10.700000000000003,-60,-5.5,211,-11,-0.0342,-3.771200000000002,-5.4835000000000065,7.418399999999998
726,2014,137,1211,1329,85,77,1211,1329,1,1211,Gonzaga,Oklahoma State,8,9,2.8686000000000007,25.0,-1.1029999999999944,-0.8369,-1.9390000000000072,-2.186099999999996,-1.2000000000000028,-6,-1.9000000000000057,13,-2.200000000000003,95,-2.2098999999999993,-0.007100000000008322,1.1751000000000005,-1.230599999999999,0.0555000000000021,2.2790000000000035,2.599400000000003,-1.1137999999999977,-1.0440000000000111,-8.442100000000003,0.0870000000000033,2.5563000000000002,3.3477999999999994,1.133899999999997,-4.4816999999999965,1.7665000000000006,-0.9581,-1.7002999999999986,-0.9542000000000002,-1.7276999999999987,1.8770000000000095,0.0023000000000000104,-1.2835000000000036,-0.8942000000000014,-2.1780000000000115,-2.4377999999999957,-0.29949999999999477,0.6099999999999994,-8.0,6.0,16.0,121.0,-4.0,-6.0,120.0,-2.9331999999999994,-63,-6,3,13,95,96,-1,-38,42,-4,-42,-61,23,39,124,-2,-78,-97,-31,205,36,-85,-34,-34,-62,103,40,61,95,102,-38,-0.09999999999999432,-1,0.09999999999999432,-2,-2.700000000000003,102,-1,-0.009800000000000003,2.6454000000000004,-2.7172999999999945,2.771000000000001
727,2014,137,1235,1300,93,75,1235,1300,1,1235,Iowa State,North Carolina Central,3,14,4.193300000000001,-12.0,-2.838700000000003,13.098589999999998,10.259,7.861900000000006,-2.9000000000000057,-37,10.300000000000011,-105,7.900000000000006,-281,-4.9933,9.3168,5.686800000000005,1.1904000000000003,-6.877100000000002,3.477800000000002,3.308,8.2787,-3.4506000000000085,-13.260600000000004,3.2819999999999965,-6.504200000000001,-1.8025999999999982,9.337899999999998,-7.535299999999999,-0.6647999999999996,-2.5722000000000005,2.7904000000000053,3.109999999999996,-2.4276000000000053,3.7223999999999933,-0.004900000000000002,-3.1714999999999947,12.659419999999999,9.488,7.771500000000003,9.849100000000007,2.6839999999999975,-32.0,-68.0,-112.0,-276.0,83.0,-27.0,-268.0,7.650900000000007,-31,-37,-72,-105,-281,215,95,-176,-34,271,-61,-159,-196,125,255,-31,217,47,-223,311,-19,-186,64,126,-84,181,-32,229,-85,-267,-118,9.299999999999997,95,3.200000000000003,-31,7.400000000000006,-267,-11,-0.034,-2.7255000000000003,7.456099999999992,3.8583
728,2014,137,1242,1184,80,69,1184,1242,1,1242,Eastern Kentucky,Kansas,15,2,0.5,-15.0,13.729500000000002,-20.64152,-6.911000000000001,-2.362799999999993,13.700000000000003,213,-6.8999999999999915,49,-2.3999999999999915,120,-8.959,6.049000000000007,0.08420000000000272,-1.4479000000000006,1.363699999999998,0.3457000000000008,4.582300000000004,15.622599999999998,4.356499999999997,-5.0503,0.2079999999999984,-14.359099999999998,-12.8823,14.616,-1.7334999999999994,5.7791,3.5790000000000006,12.365200000000002,0.35129999999999484,3.976200000000002,3.3918000000000035,-0.014200000000000004,13.721900000000005,-22.38117,-8.659000000000006,-2.28479999999999,5.3019999999999925,-0.1599999999999966,217.0,132.0,52.0,114.0,125.0,1.0,71.0,-1.668299999999988,-15,213,118,49,120,308,142,-4,50,-31,-2,-153,-263,-121,58,-1,326,278,-299,86,146,245,307,20,140,189,-168,-209,-202,70,-13,6.0,142,0.20000000000000284,-1,-1.5999999999999943,70,13,0.0349,-3.2758000000000003,-1.5908000000000015,2.5622000000000043
729,2014,137,1246,1243,56,49,1243,1246,1,1246,Kansas State,Kentucky,9,8,18.610300000000002,2.0,-2.111200000000011,-8.450899999999999,-10.561999999999998,-0.626100000000001,-2.0999999999999943,-16,-10.5,111,-0.7000000000000028,30,-6.8916,-2.1751000000000005,-1.389800000000001,-2.4802,3.8701000000000008,-1.690800000000003,-0.11380000000000479,4.8904,-2.6225999999999914,-11.467999999999996,-8.018999999999991,-7.215700000000005,-0.9112000000000009,5.698300000000003,-4.787100000000002,7.971399999999996,2.628099999999999,1.0028000000000006,-2.925799999999999,0.833400000000001,-0.5718999999999994,0.009800000000000003,-1.141300000000001,-6.755600000000001,-7.896999999999991,-0.9582999999999942,-0.3785000000000025,-7.2180000000000035,-10.0,27.0,94.0,51.0,-8.0,131.0,62.0,-1.091799999999992,-311,-16,32,111,30,226,-33,37,72,-161,81,6,-116,71,163,139,62,20,-136,190,183,182,28,-57,29,-30,105,-176,30,19,59,-2.200000000000003,-33,-8.100000000000009,139,-0.30000000000001137,19,1,0.022700000000000012,0.3552999999999997,-0.34130000000000393,-1.2047999999999988
