Unnamed: 0,Season,DayNum,WTeamID,LTeamID,WScore,LScore,team1Id,team2Id,y,winnerTeamId,team1Name,team2Name,team1_Seed,team2_Seed,ARate_diff,Active Coaching Length Index_diff,AdjDE_diff,AdjEM_diff,AdjOE_diff,AdjTempo_diff,Adjusted Defensive Efficiency_diff,Adjusted Defensive Efficiency Rank_diff,Adjusted Offensive Efficiency_diff,Adjusted Offensive Efficiency Rank_diff,Adjusted Temo_diff,Adjusted Tempo Rank_diff,BlockPct_diff,DE_diff,Def2PtFG_diff,Def3PtFG_diff,DefFT_diff,FG2Pct_diff,FG3Pct_diff,FG3Rate_diff,FTPct_diff,FTRate_diff,OE_diff,ORPct_diff,Off2PtFG_diff,Off3PtFG_diff,OffFT_diff,OppARate_diff,OppBlockPct_diff,OppFG2Pct_diff,OppFG3Pct_diff,OppFG3Rate_diff,OppFTPct_diff,OppStlRate_diff,Pre-Tournament.AdjDE_diff,Pre-Tournament.AdjEM_diff,Pre-Tournament.AdjOE_diff,Pre-Tournament.AdjTempo_diff,Pre-Tournament.DE_diff,Pre-Tournament.OE_diff,Pre-Tournament.RankAdjDE_diff,Pre-Tournament.RankAdjEM_diff,Pre-Tournament.RankAdjOE_diff,Pre-Tournament.RankAdjTempo_diff,Pre-Tournament.RankDE_diff,Pre-Tournament.RankOE_diff,Pre-Tournament.RankTempo_diff,Pre-Tournament.Tempo_diff,RankARate_diff,RankAdjDE_diff,RankAdjEM_diff,RankAdjOE_diff,RankAdjTempo_diff,RankBlockPct_diff,RankDE_diff,RankDef2PtFG_diff,RankDef3PtFG_diff,RankDefFT_diff,RankFG2Pct_diff,RankFG3Pct_diff,RankFG3Rate_diff,RankFTPct_diff,RankFTRate_diff,RankOE_diff,RankORPct_diff,RankOff2PtFG_diff,RankOff3PtFG_diff,RankOffFT_diff,RankOppARate_diff,RankOppBlockPct_diff,RankOppFG2Pct_diff,RankOppFG3Pct_diff,RankOppFG3Rate_diff,RankOppFTPct_diff,RankOppStlRate_diff,RankStlRate_diff,RankTOPct_diff,RankTempo_diff,RankeFGPct_diff,Raw Defensive Efficiency_diff,Raw Defensive Efficiency Rank_diff,Raw Offensive Efficiency_diff,Raw Offensive Efficiency Rank_diff,Raw Tempo_diff,Raw Tempo Rank_diff,Seed_diff,StlRate_diff,TOPct_diff,Tempo_diff,eFGPct_diff,teamFgPct,teamThreePtPct,teamFtPct,teamEFgPct,teamAstTo,oppFgPct,oppThreePtPct,oppFtPct,oppEFgPct,oppAstTo,fgPctDiff,threePtPctDiff,ftPctDiff,eFgPctDiff,astToDiff
1307,2024,137,1124,1159,92,67,1124,1159,1,1124,Baylor,Colgate,3,14,-2.810459908970003,8.0,-2.819999999999993,20.40786,17.587999999999994,-0.5681000000000012,-2.799999999999997,-45,17.60000000000001,-199,-0.6000000000000085,27,-1.4803442572122003,6.090299999999999,1.0668751447112967,-4.6490228997759,3.5821477550646,0.1244855774154984,3.969429097605897,0.8151966316046,5.479553444766509,12.685259559829802,11.149,9.8858447488584,-6.349056367815102,0.316906268556103,6.032150099258999,0.2236933797908946,2.71033807282478,2.9852744127726965,2.642280972741496,-4.591795170206595,6.225936675187995,0.01500864462992,-2.3149999999999977,20.15493,17.840000000000003,-0.6195000000000022,7.309799999999996,10.906000000000006,-40.0,-131.0,-205.0,28.0,141.0,-136.0,-32.0,0.7275999999999954,45,-45,-135,-199,27,80,134,-33,177,-129,-7,-82,-22,-205,-297,-139,-273,198,-6,-268,8,207,143,119,-175,267,171,-8,95,-29,-39,6.0,134,11.200000000000005,-139,0.7000000000000028,-29,-11,0.0010181923752747,1.3999381068825976,0.6778000000000048,2.391348951523703,48.6,40.7,65.0,58.6,1.1,45.6,27.8,71.4,50.0,1.4,3.0,12.9,-6.4,8.6,-0.3
1308,2024,137,1155,1307,77,56,1155,1307,1,1155,Clemson,New Mexico,6,11,4.8478862958112,11.0,1.651399999999995,1.6386999999999965,3.2900000000000063,-6.456400000000002,1.7000000000000028,12,3.299999999999997,-24,-6.399999999999992,247,-2.272500089358699,5.872799999999998,-5.3542107811297015,6.241493958821398,-0.8872831776916996,3.6121708752085055,2.3759501357586004,9.9803602257585,6.419654714475399,-2.4535652181161005,1.6290000000000049,-6.248056613881499,-7.495210226475905,8.3432111504785,-0.8480009240026014,-9.539951573849898,-2.4787098753519494,-2.0923891148269007,2.387716941398601,4.587624191142098,-0.8424767377404976,0.0070454167851769,4.019199999999998,-2.000200000000003,2.019000000000005,-6.577500000000001,6.61160000000001,1.0120000000000005,44.0,11.0,-14.0,252.0,150.0,-12.0,211.0,-4.844200000000001,-112,12,-10,-24,247,58,130,186,-210,49,-113,-124,-221,-191,81,-15,195,182,-200,53,-232,-185,-75,107,155,-46,63,309,28,195,-142,5.799999999999997,130,1.5999999999999943,-15,-4.6000000000000085,195,-5,-0.0508455108974844,0.7659508151369998,-4.572600000000008,3.3906689713447022,47.5,32.6,70.7,53.6,1.8,29.7,13.0,65.2,32.0,0.5,17.8,19.6,5.5,21.6,1.3
1309,2024,137,1160,1196,102,100,1160,1196,0,1160,Colorado,Florida,10,7,6.593802471823906,12.0,-2.479600000000005,0.8399000000000001,-1.6389999999999958,-4.360499999999988,-2.5,-45,-1.5999999999999943,8,-4.400000000000006,152,-6.5634504905908,-3.658999999999992,0.9354324306679018,2.810103516078801,-3.745535946746699,2.221277580020896,4.654375431698597,-3.9397200946321007,6.8209016539849046,-3.331394086118202,-1.4449999999999932,-5.435060339518895,2.420518153056399,-1.3102059780083977,-1.110312175048097,1.319639302587703,-0.18257196937593,1.131248228624905,-0.5999904871271013,2.8613493443641005,-0.0325832399959011,0.004926191677336,-2.018200000000008,0.2785000000000011,-1.7399999999999949,-4.181799999999996,-3.719999999999999,-1.1129999999999995,-41.0,-3.0,11.0,147.0,-105.0,8.0,121.0,-3.8748999999999967,-126,-45,-2,8,152,300,-109,-29,-77,187,-74,-142,64,-199,74,10,76,-64,32,57,12,-17,50,-36,62,-3,28,40,167,126,-99,-3.700000000000003,-109,-1.5,10,-4.099999999999994,126,3,-0.004381715287238,2.4095698563564003,-4.019199999999998,3.6803382592619016,51.2,36.4,85.5,57.1,1.9,51.5,44.0,86.4,59.6,2.8,-0.3,-7.6,-0.9,-2.5,-0.9
1310,2024,137,1163,1391,91,52,1163,1391,1,1163,UConn,Stetson,1,16,15.129071772071498,1.0,-23.2358,40.93485,17.698000000000008,-1.8295999999999992,-23.200000000000003,-337,17.700000000000003,-105,-1.9000000000000057,78,6.39374476343896,-16.953199999999995,-1.4206011940453962,-3.682248351018099,5.102849545063499,7.0346977934122,-0.1794676256794005,-1.4846405550172008,-1.9589535160470035,0.1284865580879,12.757000000000003,9.131425647250602,4.652928890540103,-3.234845102697697,-1.4180837878422992,-5.1461595824011965,0.3144654088050309,-9.393427581249398,-3.3211859893336,-4.410143403625597,-0.9035260930888996,-0.0095097501440659,-19.971100000000007,36.31699,16.34599999999999,-1.7103999999999928,-15.111100000000008,11.298000000000002,-331.0,-217.0,-99.0,72.0,-309.0,-52.0,22.0,-0.3974999999999937,-223,-337,-219,-105,78,-243,-335,45,136,-232,-100,10,34,49,-8,-69,-213,-147,80,72,-115,21,-282,-197,-147,-54,-89,-152,-80,29,-59,-16.89999999999999,-335,12.700000000000005,-69,-0.7000000000000028,29,-15,0.0194035495802417,-1.6923843832534988,-0.6711999999999989,4.0731354975157,50.4,30.1,75.0,55.9,3.0,30.9,15.0,75.0,33.6,0.4,19.5,15.1,0.0,22.3,2.6
1311,2024,137,1181,1436,64,47,1181,1436,1,1181,Duke,Vermont,4,13,2.632604454599601,-11.0,-4.743399999999994,19.86672,15.123999999999995,3.125300000000003,-4.700000000000003,-45,15.099999999999994,-162,3.1000000000000085,-97,-1.05920469649981,1.0956999999999937,2.8412483454815955,-2.0827099168113,-0.758538428670299,0.6057697900307986,4.3812969344539,-6.477966154386394,0.4526576490759879,5.1346605513424,10.723,9.6925087965771,2.147025861804998,-3.765179954804701,1.6181540929995997,7.375565610859702,1.2968940848019006,2.504078221291301,0.3123804666582011,-1.8529036699760013,-4.43541981780389,-1.4763480962604048e-05,-3.1954000000000065,17.89949,14.704000000000008,3.4455000000000098,2.251500000000007,10.695999999999998,-36.0,-96.0,-152.0,-118.0,22.0,-118.0,-102.0,2.249500000000012,-55,-45,-97,-162,-97,58,11,-86,81,31,-22,-192,144,-26,-148,-131,-270,-69,84,-87,157,53,80,8,-64,-186,-1,-77,19,-69,-96,1.0999999999999943,11,10.700000000000005,-131,1.7999999999999972,-69,-9,0.0090049412001357,0.4893931282456005,1.7865999999999929,3.031789476420201,42.1,37.3,72.9,49.3,1.5,38.5,25.0,33.3,43.3,1.1,3.6,12.3,39.6,6.0,0.4
1312,2024,137,1213,1388,75,66,1213,1388,0,1213,Grand Canyon,Saint Mary's,12,5,-13.742325163480295,-19.0,3.0182999999999964,-4.584900000000001,-1.566999999999993,6.026299999999999,3.0999999999999943,17,-1.5999999999999943,28,6.0,-231,4.0878114549191,1.8733000000000004,-3.691107602795604,3.735232554014303,-0.044124951218702,-0.6134406522093983,-1.7751755111304988,-0.6451560887512997,7.729721270427007,18.6996904024768,-2.509999999999991,-4.722159425584202,-5.314632196057502,-4.943983690649599,10.2586158867072,1.019650297712701,-0.4139461358158103,0.6846840733989978,-0.1406074240719945,4.9862823681240975,-0.9108895626702064,0.0036256909195725,4.552800000000005,-5.9742000000000015,-1.4209999999999925,6.161900000000003,2.150900000000007,-2.175000000000012,35.0,33.0,18.0,-224.0,3.0,19.0,-233.0,5.982900000000001,269,17,32,28,-231,-118,3,136,-89,3,21,96,16,-256,-303,23,30,166,140,-337,24,-21,4,-7,64,-51,29,-72,118,-239,72,1.8999999999999917,3,-2.5,23,5.800000000000004,-239,7,0.015714231853391,1.7301026368239008,5.8491,-1.3543279153767005,37.1,18.4,69.9,40.5,0.6,38.8,28.0,58.3,44.0,1.5,-1.7,-9.6,11.6,-3.5,-0.9
1313,2024,137,1222,1255,86,46,1222,1255,1,1222,Houston,Longwood,1,16,1.0992577068803016,4.0,-17.472799999999992,30.820702,13.346999999999994,-3.378600000000006,-17.5,-149,13.400000000000006,-172,-3.4000000000000057,121,8.8280646661518,-13.618300000000003,-2.9635340877006016,-0.6637190318749013,3.6272531195754993,0.7999105412256,0.8697219801833995,8.387575509184302,-0.5997168224540985,-8.706481159269302,7.198999999999998,0.2251167686336046,-4.104945664506701,8.526543707924603,-4.421598043417998,10.412757294074204,-0.2198129885620598,-8.240624986666496,-4.951981840405104,0.485757348980897,-2.2918942727472995,-0.0155217352563702,-17.603700000000003,30.759737,13.156000000000006,-3.4938,-13.088899999999995,5.739000000000004,-144.0,-155.0,-171.0,121.0,-80.0,-98.0,136.0,-3.734499999999997,-33,-149,-159,-172,121,-288,-103,68,27,-121,-33,-44,-150,11,209,-119,-2,112,-196,221,214,-8,-224,-251,17,-52,-138,-117,-270,125,-55,-13.599999999999994,-103,7.200000000000003,-119,-3.6000000000000085,125,-15,0.051601297354106,-4.676187334534502,-3.6347999999999994,1.1974757643523049,50.6,36.9,62.3,57.7,1.6,34.1,23.1,93.8,37.8,0.5,16.5,13.8,-31.5,19.9,1.1
1314,2024,137,1241,1458,72,61,1241,1458,0,1241,James Madison,Wisconsin,12,5,6.008403361344499,-9.0,1.4017000000000053,-7.6396,-6.238,4.207700000000003,1.3999999999999917,28,-6.200000000000003,55,4.200000000000003,-234,3.40153178284337,-7.039299999999997,0.8803783057972012,-3.1650028217253023,2.284624515928197,1.650245399388503,1.0982255599123008,2.3474008526012966,-5.523270647065203,1.1320888731644985,1.710000000000008,1.561270325572398,-1.174894041386196,2.318623784592297,-1.143729743206098,-3.8126566416040006,-1.8131018638760812,-1.6393094715396046,-7.249589490968798,1.253572543080999,0.4051572350858095,0.0061239770321609,1.4972999999999956,-7.700799999999999,-6.2039999999999935,4.321899999999999,-8.217500000000001,2.216000000000008,32.0,42.0,43.0,-236.0,-165.0,-14.0,-265.0,5.355900000000005,-154,28,46,55,-234,-113,-148,-38,95,-109,-51,-71,-63,220,-24,-17,-34,40,-72,60,-62,-132,-78,-334,37,30,35,-153,-1,-253,-44,-7.099999999999994,-148,1.7000000000000028,-17,5.0,-253,7,0.029578722184658,-0.000940516517101,5.011800000000008,1.6515632140469023,39.6,25.7,64.2,43.9,0.8,37.3,38.1,65.2,45.1,0.7,2.3,-12.4,-1.0,-1.2,0.1
1315,2024,137,1266,1443,87,69,1266,1443,1,1266,Marquette,Western Kentucky,2,15,9.424757206082,3.0,-7.340599999999995,20.11677,12.775999999999996,-6.180099999999996,-7.299999999999997,-86,12.799999999999995,-172,-6.200000000000003,91,2.0157974540709898,1.522500000000008,-1.216694302086502,3.205023040665502,-1.988328738579,4.746693541081605,0.9037356321839028,10.0466688714952,-1.7391962843295945,-6.540623966486599,7.411000000000001,-3.010591526778601,-4.420846179848901,8.661018737195999,-4.240172557347099,10.457915242917297,-1.6412265603768112,0.7019288409322968,1.2965153558714988,2.273015062939699,6.645768025078397,-0.0143738740353427,-6.9313999999999965,19.67411,12.742000000000004,-6.167000000000002,2.0822000000000003,7.506,-84.0,-120.0,-170.0,90.0,35.0,-142.0,122.0,-6.091899999999995,-219,-86,-122,-172,91,-104,24,36,-59,98,-101,-50,-233,79,150,-154,108,100,-225,133,218,-140,37,77,51,314,-143,-92,-247,111,-95,1.5,24,7.400000000000006,-154,-5.900000000000006,111,-13,0.022045648949718,-4.118343622179099,-5.962199999999996,3.3211838092088044,47.3,29.5,56.5,54.3,1.6,40.6,33.3,83.3,46.4,0.9,6.7,-3.8,-26.8,7.9,0.7
1316,2024,137,1321,1194,77,65,1194,1321,0,1321,Florida Atlantic,Northwestern,8,9,-8.509782294228302,-11.0,2.5948000000000064,-0.6722000000000001,1.9230000000000016,4.136700000000005,2.5999999999999943,42,1.8999999999999917,-13,4.099999999999994,-205,-1.6024398559625608,-0.6099999999999994,3.6022982933498966,1.274610549890301,-4.876908843240098,6.774486615979598,-3.928453933128999,2.677415228386401,-3.256824120409206,5.6736957077913,5.251000000000005,7.691061398876602,1.5129634399769003,-2.9050865550109,1.392123115034103,-19.759424927082,-4.020027813588039,-2.2428286529616983,-0.7971575638865005,-1.1533432049384018,0.6475006475006069,0.0105813140976285,1.9709999999999892,0.3233999999999977,2.294000000000011,4.333600000000004,-0.7580000000000098,5.204999999999998,35.0,-5.0,-14.0,-205.0,-30.0,-35.0,-206.0,4.430399999999992,139,42,6,-13,-205,92,-19,-143,-64,231,-210,113,-74,131,-156,-39,-239,-55,78,-71,-339,-268,-111,-64,-62,47,65,33,106,-208,-50,-0.5999999999999943,-19,5.300000000000011,-39,4.299999999999997,-208,-1,-0.0048425513515509,2.7983022179702,4.300200000000004,2.074911931985902,38.6,18.5,76.2,43.0,0.5,39.8,31.6,84.0,44.5,1.4,-1.2,-13.1,-7.8,-1.5,-0.9
1317,2024,137,1345,1212,78,50,1212,1345,1,1345,Grambling,Purdue,16,1,-24.285904174106093,-12.0,12.5805,-37.71087,-25.129999999999995,-2.152000000000001,12.600000000000009,185,-25.10000000000001,283,-2.200000000000003,106,-0.5650411892914899,3.5930000000000035,-2.5419744914836,-2.9482659917442007,5.490240483227902,-6.371353674520698,-6.363235087578502,-5.669337123659403,-1.103632303402705,-2.523743377697293,-21.546000000000006,-9.491876241295998,4.602976526419397,-5.788256553771003,1.1852800273514994,1.3849831613730004,1.4469908425466702,1.0619747352307982,2.8142353463572043,-2.623717777183096,0.5153558052434022,0.0109561920387893,11.213399999999991,-36.92891,-25.7152,-2.5549000000000035,2.1710000000000065,-21.90140000000001,176.0,264.0,293.0,140.0,46.0,309.0,150.0,-2.694500000000005,346,185,256,283,106,29,93,83,114,-215,240,171,90,50,24,309,193,-143,124,-34,28,56,32,171,-97,39,95,-229,191,112,264,3.6000000000000085,93,-21.59999999999999,309,-2.200000000000003,112,15,0.0276621418746432,3.684199942934299,-2.173400000000001,-7.702060989791995,43.8,31.8,75.8,46.7,1.4,48.7,37.7,70.8,54.9,1.9,-4.9,-5.9,5.0,-8.2,-0.5
1318,2024,137,1361,1412,69,65,1361,1412,1,1361,San Diego State,UAB,5,12,0.336311609075004,3.0,-13.174900000000008,12.86918,-0.3059999999999974,-1.6829000000000036,-13.200000000000005,-187,-0.2999999999999971,6,-1.5999999999999943,109,-0.2151640000768999,-9.939799999999993,-2.620383977613102,1.104684608661298,1.5156993689518004,1.3216104538392983,-1.546318338114702,6.417774023181799,-1.3015532239379013,-3.9037121724998016,-2.378,-2.7082737962933976,-2.303115870605602,4.317110205386399,-2.013994334780701,0.1461897232468985,-1.6292182602060803,-2.447282256979399,-3.8170673590455984,3.647157498397796,-1.9817005858880063,-0.0120979109242277,-13.5531,13.41751,-0.1350000000000051,-1.8133999999999872,-10.577200000000005,-2.3699999999999903,-193.0,-85.0,3.0,113.0,-239.0,48.0,108.0,-1.6828000000000003,-12,-187,-84,6,109,4,-237,92,-40,-76,-62,76,-148,45,59,50,51,70,-84,44,5,-139,-100,-219,132,-124,-134,-103,-46,106,4,-10.0,-237,-2.3999999999999915,50,-1.7999999999999972,106,-7,0.0148541169976095,-0.5851183728341987,-1.731499999999997,-0.098135426889101,44.0,34.3,74.5,50.9,1.0,37.7,35.0,75.0,44.3,0.7,6.3,-0.7,-0.5,6.6,0.3
1319,2024,137,1401,1304,98,83,1304,1401,0,1401,Nebraska,Texas A&M,8,9,12.6347523777045,0.0,-1.8117000000000016,0.5227000000000004,-1.2879999999999967,2.4251000000000005,-1.7999999999999972,-25,-1.2999999999999972,6,2.4000000000000057,-151,-2.2444436132203505,-4.043999999999997,2.181113483309602,-0.9840079104822976,-1.1971055728272972,6.045404761387601,6.3382529740528,6.6062384660937,5.313684641917888,-6.005765231642101,-0.5870000000000033,-14.6235552103796,-4.176457507749696,8.2483272596929,-4.071869751943197,-7.006462448428195,-2.1792051529471,-5.016160381919704,-1.287414352686696,-3.457578099009502,-1.3058342773910994,0.0098493129264018,-2.2179,2.0838,-0.1340000000000003,2.769200000000012,-4.221000000000004,0.1880000000000024,-27.0,-16.0,5.0,-166.0,-108.0,-3.0,-124.0,1.8155,-266,-25,-5,6,-151,126,-109,-37,18,61,-233,-264,-136,-210,144,7,220,96,-208,154,-117,-48,-157,-77,-43,-68,75,106,73,-105,-280,-4.099999999999994,-109,-0.5999999999999943,7,1.7000000000000028,-105,-1,-0.0120771373650371,1.7168383950405008,1.6629999999999967,7.398624280421998,45.8,31.8,91.7,51.7,1.5,43.8,45.7,67.7,51.0,1.5,2.0,-13.9,24.0,0.7,0.0
1320,2024,137,1429,1395,88,72,1395,1429,1,1429,TCU,Utah State,9,8,3.3502092554792995,8.0,-2.427599999999998,1.1541999999999977,-1.2730000000000103,0.9291000000000054,-2.3999999999999915,-38,-1.2999999999999972,9,0.8999999999999915,-35,-1.1617587530950004,-2.6979999999999933,-2.3652924342264967,0.8828264409522006,1.4824659932742996,-5.903620317878996,2.9896218256151954,-3.393103048110397,1.333750301753497,-3.987523841108299,-2.4579999999999984,8.0408857067529,-0.2407688246120969,0.9217128156927998,-0.6809439910806994,6.461036001220798,2.839239295499871,-1.566356753664401,3.372609921036002,-1.4091200459758966,-2.166764761677697,0.0060259088911699,-2.693399999999997,2.178000000000001,-0.5150000000000006,1.1329999999999956,-2.1577999999999946,-2.515999999999991,-37.0,-15.0,5.0,-44.0,-43.0,41.0,-74.0,1.5498999999999938,-36,-38,-8,9,-35,56,-67,67,-24,-78,147,-159,51,-69,83,42,-197,8,-12,40,153,157,-71,117,-54,-138,68,-175,167,-65,88,-2.6999999999999886,-67,-2.5,42,1.2999999999999972,-65,1,0.0338697169182843,2.512329657503699,1.3613,-2.488966687725401,35.8,31.8,77.3,41.0,1.0,45.2,37.0,83.9,52.0,1.8,-9.4,-5.2,-6.6,-11.0,-0.8
1321,2024,137,1463,1120,78,76,1120,1463,0,1463,Auburn,Yale,4,13,8.195335585877302,-15.0,-9.412499999999994,18.91601,9.503,5.042699999999996,-9.399999999999991,-87,9.5,-81,5.099999999999994,-256,6.327493017013071,-6.884299999999996,1.2626901653310014,-9.3744734142834,8.111783248952403,3.1508461372715004,0.2432382669030985,2.0565554683977965,4.469548133595296,10.499985588078502,7.498000000000005,5.081753994797502,-3.9555524028997056,-1.1505526545059013,5.1061050574056,-13.9017078980133,-0.1002767971093785,-6.474480356948497,-4.2943985397415005,-8.058018683983,-0.4824677158719055,0.0118244120767859,-9.670999999999992,19.42873,9.75800000000001,5.263999999999996,-6.372600000000006,6.939000000000007,-86.0,-80.0,-79.0,-269.0,-93.0,-62.0,-267.0,5.344999999999999,-95,-87,-86,-81,-256,-149,-117,-39,281,-237,-87,-14,-48,-188,-268,-75,-152,114,30,-249,-297,-5,-130,-219,-258,-24,117,-116,27,-260,-57,-6.900000000000006,-117,7.5,-75,5.1000000000000085,-260,-9,0.0141747771835278,0.781532625594,5.108899999999991,2.118179300774706,50.9,35.0,68.2,57.5,0.8,41.5,41.0,68.9,49.1,1.1,9.4,-6.0,-0.7,8.4,-0.3
1322,2024,138,1112,1173,78,68,1112,1173,1,1112,Arizona,Dayton,2,7,1.040957385305198,-4.0,-6.712400000000002,9.2518,2.539000000000001,7.762900000000002,-6.700000000000003,-57,2.5,-13,7.700000000000003,-318,-1.55667427236064,-5.384100000000004,-0.1153175045994956,-1.7016539272466034,1.8169714318461008,0.9330346029374964,-3.2991017527100013,-10.9154503550075,-2.3455293241839,-0.3372768783726982,2.718999999999994,9.311224489796,10.988991813918204,-10.830489352259905,-0.1585024616583012,1.162601500031002,-1.6101568334578502,-0.7936323053589973,0.9732462228992028,-2.266294892789801,-1.6501902057113966,0.0022264538221435,-6.803799999999995,9.3261,2.522999999999996,7.661199999999994,-5.308399999999992,2.564000000000007,-75.0,-26.0,-10.0,-321.0,-85.0,-10.0,-337.0,8.816600000000008,-11,-57,-26,-13,-318,82,-85,7,37,-30,-20,30,249,107,4,-12,-253,-264,247,9,33,-137,-23,53,-75,-109,26,-201,3,-335,19,-5.400000000000006,-85,2.700000000000003,-12,8.700000000000003,-335,-5,0.0269127561826331,0.0286583494662,8.648399999999995,-1.7330842673309022,43.2,32.1,69.4,50.0,1.6,42.9,34.9,86.7,50.0,1.0,0.3,-2.8,-17.3,0.0,0.6
1323,2024,138,1166,1332,86,73,1166,1332,1,1166,Creighton,Oregon,3,11,7.263017784691407,0.0,-3.811400000000006,10.0226,6.212000000000003,-0.4180000000000063,-3.799999999999997,-46,6.200000000000003,-35,-0.5,34,-1.5292243620059711,-3.6599999999999966,11.426772160291796,-4.919732792499399,-6.5070393677924,6.590514711295995,3.0323079176368,12.1827212926689,6.857637425323091,-7.373045802365098,6.629999999999996,-2.4724358974359006,-7.306476892115299,10.967783628811596,-3.6613067366962975,-9.602046970342002,-0.1491427332432202,-5.396599320304006,-2.7535186000619944,-8.882459693767096,6.432613792545894,0.0097515131251519,-3.914299999999997,9.9701,6.054999999999993,-0.125,-3.5559999999999974,6.948999999999998,-46.0,-44.0,-38.0,10.0,-91.0,-78.0,51.0,-0.6485000000000127,-129,-46,-44,-35,34,81,-96,-172,154,162,-81,-159,-198,-180,155,-71,89,214,-214,121,-171,-12,-187,-178,-159,160,67,269,26,47,-102,-3.6999999999999886,-96,6.700000000000003,-71,-0.8000000000000114,47,-8,-0.0485866772279829,0.6138200260599991,-0.7212999999999994,5.3708246378404,45.3,45.6,85.1,55.3,1.3,47.6,37.8,80.0,53.2,1.6,-2.3,7.8,5.1,2.1,-0.3
1324,2024,138,1211,1242,89,68,1211,1242,0,1211,Gonzaga,Kansas,5,4,-14.261394036675,4.0,3.859499999999997,5.2241,9.082999999999998,-0.3065999999999889,3.8000000000000114,31,9.099999999999994,-54,-0.2999999999999971,14,-1.5103819533453289,-0.039999999999992,4.318954572650199,-3.4589833204429965,-0.8599712522070995,3.5209602885216995,2.5695584550245982,1.5611512242345995,0.4002113560920008,-1.7382064055503967,12.668999999999995,7.583102493074801,-0.2960443079268984,1.9156642501251009,-1.6196199421981987,-2.2478259637991016,-0.7830167167688602,-0.6818123558062013,-0.4789299582914026,-4.493246669123096,2.9284496990999003,-0.0180079053083861,5.277100000000004,2.3385,7.614999999999995,0.1531999999999982,0.4722999999999899,12.464,36.0,-7.0,-56.0,-9.0,11.0,-131.0,-6.0,0.1829999999999927,120,31,-15,-54,14,77,-2,-136,61,41,-23,-147,-22,-22,55,-125,-234,2,-24,70,-66,-18,-7,-35,-151,159,-167,51,-132,19,-46,-0.0999999999999943,-2,12.699999999999989,-125,-0.3999999999999915,19,1,-0.0054062172893123,-2.4904177208264,-0.4176000000000073,3.5582973659796053,53.7,43.6,72.5,60.5,2.0,48.4,37.5,61.1,54.3,1.8,5.3,6.1,11.4,6.2,0.2
1325,2024,138,1228,1182,89,63,1182,1228,1,1228,Duquesne,Illinois,11,3,7.9519774011300015,-7.0,-3.006599999999992,-15.33159,-18.338000000000008,-3.5863000000000085,-3.0,-49,-18.3,155,-3.5999999999999943,198,4.464354479665079,-3.144000000000005,-7.868201537836498,4.1754663772473,3.692735160589202,-4.914435814628,-0.9944975271952998,0.6075785946667978,-1.9257518180657056,-4.612697760427402,-13.564000000000007,-5.7677059590673,-0.8767122737710977,2.2942561545503004,-1.417543880779203,8.6014192114988,2.44415085275042,2.2238955683546,-2.301205008933298,9.124041991208902,-1.0570862195692,0.0136069683930777,-4.015799999999999,-14.61645,-18.633,-3.5638000000000005,-4.239500000000007,-14.03,-65.0,76.0,163.0,195.0,-101.0,184.0,205.0,-3.71820000000001,-187,-49,78,155,198,-192,-80,193,-105,-185,180,50,-18,96,115,186,120,32,-73,75,199,187,72,-144,187,-64,138,-294,151,190,167,-3.0999999999999943,-80,-13.599999999999994,186,-3.3999999999999915,190,8,0.0484063860686119,2.407578670149501,-3.3773000000000053,-3.586587436332799,43.6,34.3,76.9,48.7,1.5,44.6,34.3,64.0,51.7,1.8,-1.0,0.0,12.9,-3.0,-0.3
1326,2024,138,1235,1450,67,56,1235,1450,1,1235,Iowa State,Washington State,2,7,12.1977563859622,3.0,-9.424400000000006,10.139500000000002,0.7160000000000082,2.364100000000008,-9.400000000000006,-25,0.7000000000000028,-14,2.4000000000000057,-121,-1.8254282449328,-9.01469999999999,-10.737972782475104,10.140695663458896,0.5972771190163009,-1.0485952715900029,1.917282754409904,-0.4135475559361978,-0.2373581011351007,3.777398937198601,0.7169999999999987,-1.7683875749396982,-2.080672586592904,0.4894101234252019,1.591262463167702,13.2906175059952,2.17338284044104,0.8695456855428958,-0.9495718649833016,14.0643463642234,-2.4504119765447,0.0050308555999728,-10.067999999999998,10.502100000000002,0.4339999999999975,2.5186000000000064,-9.5591,-0.2040000000000077,-26.0,-37.0,-9.0,-136.0,-38.0,3.0,-76.0,1.4924000000000035,-244,-25,-34,-14,-121,53,-39,297,-297,-37,44,-110,5,8,-114,-17,41,39,-11,-87,296,127,23,-45,332,-158,46,-303,-64,-67,-13,-9.100000000000009,-39,0.6999999999999886,-17,1.5,-67,-5,0.0747519230618088,-0.9520515811325988,1.4558999999999995,0.2030922786989961,45.9,48.0,78.3,52.9,2.0,40.6,32.4,77.4,46.2,0.9,5.3,15.6,0.9,6.7,1.1
